Z	66063630	66063631	id-65365338	0.031000
Z	66063631	66063632	id-65365339	0.065000
Z	66063632	66063633	id-65365340	0.073000
Z	66063633	66063634	id-65365341	0.070000
Z	66063634	66063635	id-65365342	0.000000
Z	66063635	66063636	id-65365343	0.000000
Z	66063636	66063637	id-65365344	0.000000
Z	66063637	66063638	id-65365345	0.001000
Z	66063638	66063639	id-65365346	0.000000
Z	66063639	66063640	id-65365347	0.000000
Z	66063640	66063641	id-65365348	0.000000
Z	66063641	66063642	id-65365349	0.000000
Z	66063642	66063643	id-65365350	0.000000
Z	66063643	66063644	id-65365351	0.000000
Z	66063644	66063645	id-65365352	0.000000
Z	66063645	66063646	id-65365353	0.000000
Z	66063646	66063647	id-65365354	0.000000
Z	66063647	66063648	id-65365355	0.000000
Z	66063648	66063649	id-65365356	0.000000
Z	66063649	66063650	id-65365357	0.000000
Z	66063650	66063651	id-65365358	0.000000
Z	66063651	66063652	id-65365359	0.000000
Z	66063652	66063653	id-65365360	0.000000
Z	66063653	66063654	id-65365361	0.000000
Z	66063654	66063655	id-65365362	0.671000
Z	66063655	66063656	id-65365363	0.779000
Z	66063656	66063657	id-65365364	0.787000
Z	66063657	66063658	id-65365365	0.885000
Z	66063658	66063659	id-65365366	0.892000
Z	66063659	66063660	id-65365367	0.855000
Z	66063660	66063661	id-65365368	0.804000
Z	66063661	66063662	id-65365369	0.756000
Z	66063662	66063663	id-65365370	0.008000
Z	66063663	66063664	id-65365371	0.001000
Z	66063664	66063665	id-65365372	0.006000
Z	66063665	66063666	id-65365373	0.010000
Z	66063666	66063667	id-65365374	0.021000
Z	66063667	66063668	id-65365375	0.029000
Z	66063668	66063669	id-65365376	0.034000
Z	66063669	66063670	id-65365377	0.017000
Z	66063670	66063671	id-65365378	0.003000
Z	66063671	66063672	id-65365379	0.001000
Z	66063672	66063673	id-65365380	0.007000
Z	66063673	66063674	id-65365381	0.000000
Z	66063674	66063675	id-65365382	0.000000
Z	66063675	66063676	id-65365383	0.000000
Z	66063676	66063677	id-65365384	0.006000
Z	66063677	66063678	id-65365385	0.000000
Z	66063678	66063679	id-65365386	0.002000
Z	66063679	66063680	id-65365387	0.000000
Z	66063680	66063681	id-65365388	0.000000
Z	66063681	66063682	id-65365389	0.000000
Z	66063682	66063683	id-65365390	0.000000
Z	66063683	66063684	id-65365391	0.000000
Z	66063684	66063685	id-65365392	0.000000
Z	66063685	66063686	id-65365393	0.000000
Z	66063686	66063687	id-65365394	0.000000
Z	66063687	66063688	id-65365395	0.000000
Z	66063688	66063689	id-65365396	0.003000
Z	66063689	66063690	id-65365397	0.000000
Z	66063690	66063691	id-65365398	0.001000
Z	66063691	66063692	id-65365399	0.001000
Z	66063692	66063693	id-65365400	0.000000
Z	66063693	66063694	id-65365401	0.000000
Z	66063694	66063695	id-65365402	0.000000
Z	66063695	66063696	id-65365403	0.000000
Z	66063696	66063697	id-65365404	0.000000
Z	66063697	66063698	id-65365405	0.000000
Z	66063698	66063699	id-65365406	0.003000
Z	66063699	66063700	id-65365407	0.013000
Z	66063700	66063701	id-65365408	0.123000
Z	66063701	66063702	id-65365409	0.427000
Z	66063702	66063703	id-65365410	0.527000
Z	66063703	66063704	id-65365411	0.618000
Z	66063704	66063705	id-65365412	0.644000
Z	66063705	66063706	id-65365413	0.647000
Z	66063706	66063707	id-65365414	0.678000
Z	66063707	66063708	id-65365415	0.702000
Z	66063708	66063709	id-65365416	0.680000
Z	66063709	66063710	id-65365417	0.658000
Z	66063710	66063711	id-65365418	0.554000
Z	66063711	66063712	id-65365419	0.525000
Z	66063712	66063713	id-65365420	0.003000
Z	66063713	66063714	id-65365421	0.002000
Z	66063714	66063715	id-65365422	0.000000
Z	66063715	66063716	id-65365423	0.000000
Z	66063716	66063717	id-65365424	0.000000
Z	66063717	66063718	id-65365425	0.000000
Z	66063718	66063719	id-65365426	0.001000
Z	66063719	66063720	id-65365427	0.002000
Z	66063720	66063721	id-65365428	0.000000
Z	66063721	66063722	id-65365429	0.000000
Z	66063722	66063723	id-65365430	0.000000
Z	66063723	66063724	id-65365431	0.000000
Z	66063724	66063725	id-65365432	0.000000
Z	66063725	66063726	id-65365433	0.007000
Z	66063726	66063727	id-65365434	0.008000
Z	66063727	66063728	id-65365435	0.010000
Z	66063728	66063729	id-65365436	0.002000
Z	66063729	66063730	id-65365437	0.001000
Z	66063730	66063731	id-65365438	0.001000
Z	66063731	66063732	id-65365439	0.001000
Z	66063732	66063733	id-65365440	0.000000
Z	66063733	66063734	id-65365441	0.000000
Z	66063734	66063735	id-65365442	0.000000
Z	66063735	66063736	id-65365443	0.000000
Z	66063736	66063737	id-65365444	0.000000
Z	66063737	66063738	id-65365445	0.000000
Z	66063738	66063739	id-65365446	0.000000
Z	66063739	66063740	id-65365447	0.000000
Z	66063740	66063741	id-65365448	0.000000
Z	66063741	66063742	id-65365449	0.000000
Z	66063742	66063743	id-65365450	0.036000
Z	66063743	66063744	id-65365451	0.044000
Z	66063744	66063745	id-65365452	0.050000
Z	66063745	66063746	id-65365453	0.031000
Z	66063746	66063747	id-65365454	0.025000
Z	66063747	66063748	id-65365455	0.000000
Z	66063748	66063749	id-65365456	0.000000
Z	66063749	66063750	id-65365457	0.001000
Z	66063750	66063751	id-65365458	0.008000
Z	66063751	66063752	id-65365459	0.016000
Z	66063752	66063753	id-65365460	0.023000
Z	66063753	66063754	id-65365461	0.023000
Z	66063754	66063755	id-65365462	0.013000
Z	66063755	66063756	id-65365463	0.000000
Z	66063756	66063757	id-65365464	0.000000
Z	66063757	66063758	id-65365465	0.000000
Z	66063758	66063759	id-65365466	0.000000
Z	66063759	66063760	id-65365467	0.000000
Z	66063760	66063761	id-65365468	0.000000
Z	66063761	66063762	id-65365469	0.000000
Z	66063762	66063763	id-65365470	0.000000
Z	66063763	66063764	id-65365471	0.001000
Z	66063764	66063765	id-65365472	0.000000
Z	66063765	66063766	id-65365473	0.000000
Z	66063766	66063767	id-65365474	0.001000
Z	66063767	66063768	id-65365475	0.013000
Z	66063768	66063769	id-65365476	0.014000
Z	66063769	66063770	id-65365477	0.001000
Z	66063770	66063771	id-65365478	0.002000
Z	66063771	66063772	id-65365479	0.002000
Z	66063772	66063773	id-65365480	0.002000
Z	66063773	66063774	id-65365481	0.001000
Z	66063774	66063775	id-65365482	0.000000
Z	66063775	66063776	id-65365483	0.000000
Z	66063776	66063777	id-65365484	0.000000
Z	66063777	66063778	id-65365485	0.000000
Z	66063778	66063779	id-65365486	0.000000
Z	66063779	66063780	id-65365487	0.000000
Z	66063780	66063781	id-65365488	0.000000
Z	66063781	66063782	id-65365489	0.000000
Z	66063782	66063783	id-65365490	0.000000
Z	66063783	66063784	id-65365491	0.003000
Z	66063784	66063785	id-65365492	0.000000
Z	66063785	66063786	id-65365493	0.000000
Z	66063786	66063787	id-65365494	0.001000
Z	66063787	66063788	id-65365495	0.000000
Z	66063788	66063789	id-65365496	0.008000
Z	66063789	66063790	id-65365497	0.009000
Z	66063790	66063791	id-65365498	0.011000
Z	66063791	66063792	id-65365499	0.007000
Z	66063792	66063793	id-65365500	0.005000
Z	66063793	66063794	id-65365501	0.005000
Z	66063794	66063795	id-65365502	0.000000
Z	66063795	66063796	id-65365503	0.000000
Z	66063796	66063797	id-65365504	0.000000
Z	66063797	66063798	id-65365505	0.000000
Z	66063798	66063799	id-65365506	0.000000
Z	66063799	66063800	id-65365507	0.000000
Z	66063800	66063801	id-65365508	0.000000
Z	66063801	66063802	id-65365509	0.000000
Z	66063802	66063803	id-65365510	0.000000
Z	66063803	66063804	id-65365511	0.000000
Z	66063804	66063805	id-65365512	0.000000
Z	66063805	66063806	id-65365513	0.000000
Z	66063806	66063807	id-65365514	0.000000
Z	66063807	66063808	id-65365515	0.000000
Z	66063808	66063809	id-65365516	0.000000
Z	66063809	66063810	id-65365517	0.000000
Z	66063810	66063811	id-65365518	0.000000
Z	66063811	66063812	id-65365519	0.000000
Z	66063812	66063813	id-65365520	0.000000
Z	66063813	66063814	id-65365521	0.000000
Z	66063814	66063815	id-65365522	0.000000
Z	66063815	66063816	id-65365523	0.001000
Z	66063816	66063817	id-65365524	0.001000
Z	66063817	66063818	id-65365525	0.000000
Z	66063818	66063819	id-65365526	0.000000
Z	66063819	66063820	id-65365527	0.000000
Z	66063820	66063821	id-65365528	0.000000
Z	66063821	66063822	id-65365529	0.000000
Z	66063822	66063823	id-65365530	0.000000
Z	66063823	66063824	id-65365531	0.001000
Z	66063824	66063825	id-65365532	0.001000
Z	66063825	66063826	id-65365533	0.001000
Z	66063826	66063827	id-65365534	0.002000
Z	66063827	66063828	id-65365535	0.000000
Z	66063828	66063829	id-65365536	0.000000
Z	66063829	66063830	id-65365537	0.000000
Z	66063830	66063831	id-65365538	0.000000
Z	66063831	66063832	id-65365539	0.001000
Z	66063832	66063833	id-65365540	0.001000
Z	66063833	66063834	id-65365541	0.000000
Z	66063834	66063835	id-65365542	0.000000
Z	66063835	66063836	id-65365543	0.001000
Z	66063836	66063837	id-65365544	0.001000
Z	66063837	66063838	id-65365545	0.000000
Z	66063838	66063839	id-65365546	0.000000
Z	66063839	66063840	id-65365547	0.000000
Z	66063840	66063841	id-65365548	0.000000
Z	66063841	66063842	id-65365549	0.001000
Z	66063842	66063843	id-65365550	0.001000
Z	66063843	66063844	id-65365551	0.000000
Z	66063844	66063845	id-65365552	0.000000
Z	66063845	66063846	id-65365553	0.000000
Z	66063846	66063847	id-65365554	0.000000
Z	66063847	66063848	id-65365555	0.000000
Z	66063848	66063849	id-65365556	0.000000
Z	66063849	66063850	id-65365557	0.000000
Z	66063850	66063851	id-65365558	0.000000
Z	66063851	66063852	id-65365559	0.000000
Z	66063852	66063853	id-65365560	0.002000
Z	66063853	66063854	id-65365561	0.002000
Z	66063854	66063855	id-65365562	0.000000
Z	66063855	66063856	id-65365563	0.001000
Z	66063856	66063857	id-65365564	0.005000
Z	66063857	66063858	id-65365565	0.002000
Z	66063858	66063859	id-65365566	0.000000
Z	66063859	66063860	id-65365567	0.000000
Z	66063860	66063861	id-65365568	0.000000
Z	66063861	66063862	id-65365569	0.000000
Z	66063862	66063863	id-65365570	0.000000
Z	66063863	66063864	id-65365571	0.000000
Z	66063864	66063865	id-65365572	0.000000
Z	66063865	66063866	id-65365573	0.000000
Z	66063866	66063867	id-65365574	0.000000
Z	66063867	66063868	id-65365575	0.000000
Z	66063868	66063869	id-65365576	0.014000
Z	66063869	66063870	id-65365577	0.004000
Z	66063870	66063871	id-65365578	0.000000
Z	66063871	66063872	id-65365579	0.002000
Z	66063872	66063873	id-65365580	0.006000
Z	66063873	66063874	id-65365581	0.000000
Z	66063874	66063875	id-65365582	0.000000
Z	66063875	66063876	id-65365583	0.000000
Z	66063876	66063877	id-65365584	0.000000
Z	66063877	66063878	id-65365585	0.000000
Z	66063878	66063879	id-65365586	0.000000
Z	66063879	66063880	id-65365587	0.000000
Z	66063880	66063881	id-65365588	0.000000
Z	66063881	66063882	id-65365589	0.000000
Z	66063882	66063883	id-65365590	0.000000
Z	66063883	66063884	id-65365591	0.000000
Z	66063884	66063885	id-65365592	0.000000
Z	66063885	66063886	id-65365593	0.000000
Z	66063886	66063887	id-65365594	0.000000
Z	66063887	66063888	id-65365595	0.000000
Z	66063888	66063889	id-65365596	0.000000
Z	66063889	66063890	id-65365597	0.000000
Z	66063890	66063891	id-65365598	0.000000
Z	66063891	66063892	id-65365599	0.000000
Z	66063892	66063893	id-65365600	0.001000
Z	66063893	66063894	id-65365601	0.001000
Z	66063894	66063895	id-65365602	0.000000
Z	66063895	66063896	id-65365603	0.000000
Z	66063896	66063897	id-65365604	0.000000
Z	66063897	66063898	id-65365605	0.000000
Z	66063898	66063899	id-65365606	0.008000
Z	66063899	66063900	id-65365607	0.009000
Z	66063900	66063901	id-65365608	0.001000
Z	66063901	66063902	id-65365609	0.000000
Z	66063902	66063903	id-65365610	0.001000
Z	66063903	66063904	id-65365611	0.000000
Z	66063904	66063905	id-65365612	0.000000
Z	66063905	66063906	id-65365613	0.000000
Z	66063906	66063907	id-65365614	0.000000
Z	66063907	66063908	id-65365615	0.000000
Z	66063908	66063909	id-65365616	0.000000
Z	66063909	66063910	id-65365617	0.000000
Z	66063910	66063911	id-65365618	0.000000
Z	66063911	66063912	id-65365619	0.000000
Z	66063912	66063913	id-65365620	0.000000
Z	66063913	66063914	id-65365621	0.001000
Z	66063914	66063915	id-65365622	0.000000
Z	66063915	66063916	id-65365623	0.000000
Z	66063916	66063917	id-65365624	0.000000
Z	66063917	66063918	id-65365625	0.000000
Z	66063918	66063919	id-65365626	0.000000
Z	66063919	66063920	id-65365627	0.000000
Z	66063920	66063921	id-65365628	0.001000
Z	66063921	66063922	id-65365629	0.009000
Z	66063922	66063923	id-65365630	0.077000
Z	66063923	66063924	id-65365631	0.090000
Z	66063924	66063925	id-65365632	0.087000
Z	66063925	66063926	id-65365633	0.104000
Z	66063926	66063927	id-65365634	0.102000
Z	66063927	66063928	id-65365635	0.000000
Z	66063928	66063929	id-65365636	0.000000
Z	66063929	66063930	id-65365637	0.000000
Z	66063930	66063931	id-65365638	0.000000
Z	66063931	66063932	id-65365639	0.000000
Z	66063932	66063933	id-65365640	0.002000
Z	66063933	66063934	id-65365641	0.000000
Z	66063934	66063935	id-65365642	0.000000
Z	66063935	66063936	id-65365643	0.000000
Z	66063936	66063937	id-65365644	0.000000
Z	66063937	66063938	id-65365645	0.001000
Z	66063938	66063939	id-65365646	0.000000
Z	66063939	66063940	id-65365647	0.000000
Z	66063940	66063941	id-65365648	0.001000
Z	66063941	66063942	id-65365649	0.001000
Z	66063942	66063943	id-65365650	0.001000
Z	66063943	66063944	id-65365651	0.005000
Z	66063944	66063945	id-65365652	0.002000
Z	66063945	66063946	id-65365653	0.000000
Z	66063946	66063947	id-65365654	0.001000
Z	66063947	66063948	id-65365655	0.000000
Z	66063948	66063949	id-65365656	0.001000
Z	66063949	66063950	id-65365657	0.000000
Z	66063950	66063951	id-65365658	0.000000
Z	66063951	66063952	id-65365659	0.000000
Z	66063952	66063953	id-65365660	0.000000
Z	66063953	66063954	id-65365661	0.000000
Z	66063954	66063955	id-65365662	0.000000
Z	66063955	66063956	id-65365663	0.000000
Z	66063956	66063957	id-65365664	0.000000
Z	66063957	66063958	id-65365665	0.000000
Z	66063958	66063959	id-65365666	0.000000
Z	66063959	66063960	id-65365667	0.000000
Z	66063960	66063961	id-65365668	0.000000
Z	66063961	66063962	id-65365669	0.000000
Z	66063962	66063963	id-65365670	0.000000
Z	66063963	66063964	id-65365671	0.000000
Z	66063964	66063965	id-65365672	0.001000
Z	66063965	66063966	id-65365673	0.003000
Z	66063966	66063967	id-65365674	0.001000
Z	66063967	66063968	id-65365675	0.000000
Z	66063968	66063969	id-65365676	0.000000
Z	66063969	66063970	id-65365677	0.000000
Z	66063970	66063971	id-65365678	0.000000
Z	66063971	66063972	id-65365679	0.000000
Z	66063972	66063973	id-65365680	0.000000
Z	66063973	66063974	id-65365681	0.000000
Z	66063974	66063975	id-65365682	0.000000
Z	66063975	66063976	id-65365683	0.000000
Z	66063976	66063977	id-65365684	0.008000
Z	66063977	66063978	id-65365685	0.047000
Z	66063978	66063979	id-65365686	0.048000
Z	66063979	66063980	id-65365687	0.057000
Z	66063980	66063981	id-65365688	0.005000
Z	66063981	66063982	id-65365689	0.005000
Z	66063982	66063983	id-65365690	0.008000
Z	66063983	66063984	id-65365691	0.530000
Z	66063984	66063985	id-65365692	0.764000
Z	66063985	66063986	id-65365693	0.966000
Z	66063986	66063987	id-65365694	0.979000
Z	66063987	66063988	id-65365695	0.986000
Z	66063988	66063989	id-65365696	0.977000
Z	66063989	66063990	id-65365697	0.966000
Z	66063990	66063991	id-65365698	0.778000
Z	66063991	66063992	id-65365699	0.560000
Z	66063992	66063993	id-65365700	0.469000
Z	66063993	66063994	id-65365701	0.067000
Z	66063994	66063995	id-65365702	0.007000
Z	66063995	66063996	id-65365703	0.000000
Z	66063996	66063997	id-65365704	0.000000
Z	66063997	66063998	id-65365705	0.079000
Z	66063998	66063999	id-65365706	0.097000
Z	66063999	66064000	id-65365707	0.082000
Z	66064000	66064001	id-65365708	0.009000
Z	66064001	66064002	id-65365709	0.002000
Z	66064002	66064003	id-65365710	0.000000
Z	66064003	66064004	id-65365711	0.000000
Z	66064004	66064005	id-65365712	0.000000
Z	66064005	66064006	id-65365713	0.000000
Z	66064006	66064007	id-65365714	0.000000
Z	66064007	66064008	id-65365715	0.000000
Z	66064008	66064009	id-65365716	0.001000
Z	66064009	66064010	id-65365717	0.001000
Z	66064010	66064011	id-65365718	0.000000
Z	66064011	66064012	id-65365719	0.008000
Z	66064012	66064013	id-65365720	0.005000
Z	66064013	66064014	id-65365721	0.002000
Z	66064014	66064015	id-65365722	0.000000
Z	66064015	66064016	id-65365723	0.000000
Z	66064016	66064017	id-65365724	0.000000
Z	66064017	66064018	id-65365725	0.000000
Z	66064018	66064019	id-65365726	0.000000
Z	66064019	66064020	id-65365727	0.000000
Z	66064020	66064021	id-65365728	0.000000
Z	66064021	66064022	id-65365729	0.003000
Z	66064022	66064023	id-65365730	0.152000
Z	66064023	66064024	id-65365731	0.000000
Z	66064024	66064025	id-65365732	0.000000
Z	66064025	66064026	id-65365733	0.000000
Z	66064026	66064027	id-65365734	0.001000
Z	66064027	66064028	id-65365735	0.000000
Z	66064028	66064029	id-65365736	0.000000
Z	66064029	66064030	id-65365737	0.000000
Z	66064030	66064031	id-65365738	0.000000
Z	66064031	66064032	id-65365739	0.009000
Z	66064032	66064033	id-65365740	0.011000
Z	66064033	66064034	id-65365741	0.007000
Z	66064034	66064035	id-65365742	0.000000
Z	66064035	66064036	id-65365743	0.000000
Z	66064036	66064037	id-65365744	0.000000
Z	66064037	66064038	id-65365745	0.003000
Z	66064038	66064039	id-65365746	0.004000
Z	66064039	66064040	id-65365747	0.004000
Z	66064040	66064041	id-65365748	0.000000
Z	66064041	66064042	id-65365749	0.000000
Z	66064042	66064043	id-65365750	0.000000
Z	66064043	66064044	id-65365751	0.000000
Z	66064044	66064045	id-65365752	0.000000
Z	66064045	66064046	id-65365753	0.000000
Z	66064046	66064047	id-65365754	0.001000
Z	66064047	66064048	id-65365755	0.000000
Z	66064048	66064049	id-65365756	0.000000
Z	66064049	66064050	id-65365757	0.000000
Z	66064050	66064051	id-65365758	0.000000
Z	66064051	66064052	id-65365759	0.000000
Z	66064052	66064053	id-65365760	0.000000
Z	66064053	66064054	id-65365761	0.000000
Z	66064054	66064055	id-65365762	0.000000
Z	66064055	66064056	id-65365763	0.000000
Z	66064056	66064057	id-65365764	0.000000
Z	66064057	66064058	id-65365765	0.000000
Z	66064058	66064059	id-65365766	0.001000
Z	66064059	66064060	id-65365767	0.001000
Z	66064060	66064061	id-65365768	0.002000
Z	66064061	66064062	id-65365769	0.000000
Z	66064062	66064063	id-65365770	0.000000
Z	66064063	66064064	id-65365771	0.002000
Z	66064064	66064065	id-65365772	0.002000
Z	66064065	66064066	id-65365773	0.000000
Z	66064066	66064067	id-65365774	0.000000
Z	66064067	66064068	id-65365775	0.000000
Z	66064068	66064069	id-65365776	0.000000
Z	66064069	66064070	id-65365777	0.000000
Z	66064070	66064071	id-65365778	0.000000
Z	66064071	66064072	id-65365779	0.013000
Z	66064072	66064073	id-65365780	0.009000
Z	66064073	66064074	id-65365781	0.000000
Z	66064074	66064075	id-65365782	0.000000
Z	66064075	66064076	id-65365783	0.000000
Z	66064076	66064077	id-65365784	0.000000
Z	66064077	66064078	id-65365785	0.000000
Z	66064078	66064079	id-65365786	0.000000
Z	66064079	66064080	id-65365787	0.000000
Z	66064080	66064081	id-65365788	0.006000
Z	66064081	66064082	id-65365789	0.007000
Z	66064082	66064083	id-65365790	0.000000
Z	66064083	66064084	id-65365791	0.000000
Z	66064084	66064085	id-65365792	0.002000
Z	66064085	66064086	id-65365793	0.000000
Z	66064086	66064087	id-65365794	0.000000
Z	66064087	66064088	id-65365795	0.000000
Z	66064088	66064089	id-65365796	0.000000
Z	66064089	66064090	id-65365797	0.000000
Z	66064090	66064091	id-65365798	0.000000
Z	66064091	66064092	id-65365799	0.001000
Z	66064092	66064093	id-65365800	0.001000
Z	66064093	66064094	id-65365801	0.000000
Z	66064094	66064095	id-65365802	0.000000
Z	66064095	66064096	id-65365803	0.001000
Z	66064096	66064097	id-65365804	0.006000
Z	66064097	66064098	id-65365805	0.001000
Z	66064098	66064099	id-65365806	0.000000
Z	66064099	66064100	id-65365807	0.000000
Z	66064100	66064101	id-65365808	0.000000
Z	66064101	66064102	id-65365809	0.000000
Z	66064102	66064103	id-65365810	0.000000
Z	66064103	66064104	id-65365811	0.000000
Z	66064104	66064105	id-65365812	0.001000
Z	66064105	66064106	id-65365813	0.352000
Z	66064106	66064107	id-65365814	0.407000
Z	66064107	66064108	id-65365815	0.440000
Z	66064108	66064109	id-65365816	0.476000
Z	66064109	66064110	id-65365817	0.476000
Z	66064110	66064111	id-65365818	0.408000
Z	66064111	66064112	id-65365819	0.277000
Z	66064112	66064113	id-65365820	0.061000
Z	66064113	66064114	id-65365821	0.015000
Z	66064114	66064115	id-65365822	0.037000
Z	66064115	66064116	id-65365823	0.042000
Z	66064116	66064117	id-65365824	0.106000
Z	66064117	66064118	id-65365825	0.262000
Z	66064118	66064119	id-65365826	0.268000
Z	66064119	66064120	id-65365827	0.247000
Z	66064120	66064121	id-65365828	0.219000
Z	66064121	66064122	id-65365829	0.011000
Z	66064122	66064123	id-65365830	0.003000
Z	66064123	66064124	id-65365831	0.003000
Z	66064124	66064125	id-65365832	0.000000
Z	66064125	66064126	id-65365833	0.000000
Z	66064126	66064127	id-65365834	0.000000
Z	66064127	66064128	id-65365835	0.000000
Z	66064128	66064129	id-65365836	0.000000
Z	66064129	66064130	id-65365837	0.003000
Z	66064130	66064131	id-65365838	0.003000
Z	66064131	66064132	id-65365839	0.003000
Z	66064132	66064133	id-65365840	0.001000
Z	66064133	66064134	id-65365841	0.000000
Z	66064134	66064135	id-65365842	0.000000
Z	66064135	66064136	id-65365843	0.000000
Z	66064136	66064137	id-65365844	0.001000
Z	66064137	66064138	id-65365845	0.001000
Z	66064138	66064139	id-65365846	0.000000
Z	66064139	66064140	id-65365847	0.009000
Z	66064140	66064141	id-65365848	0.005000
Z	66064141	66064142	id-65365849	0.000000
Z	66064142	66064143	id-65365850	0.000000
Z	66064143	66064144	id-65365851	0.000000
Z	66064144	66064145	id-65365852	0.000000
Z	66064145	66064146	id-65365853	0.000000
Z	66064146	66064147	id-65365854	0.000000
Z	66064147	66064148	id-65365855	0.000000
Z	66064148	66064149	id-65365856	0.000000
Z	66064149	66064150	id-65365857	0.000000
Z	66064150	66064151	id-65365858	0.000000
Z	66064151	66064152	id-65365859	0.000000
Z	66064152	66064153	id-65365860	0.000000
Z	66064153	66064154	id-65365861	0.000000
Z	66064154	66064155	id-65365862	0.000000
Z	66064155	66064156	id-65365863	0.005000
Z	66064156	66064157	id-65365864	0.000000
Z	66064157	66064158	id-65365865	0.000000
Z	66064158	66064159	id-65365866	0.014000
Z	66064159	66064160	id-65365867	0.387000
Z	66064160	66064161	id-65365868	0.431000
Z	66064161	66064162	id-65365869	0.436000
Z	66064162	66064163	id-65365870	0.451000
Z	66064163	66064164	id-65365871	0.509000
Z	66064164	66064165	id-65365872	0.509000
Z	66064165	66064166	id-65365873	0.042000
Z	66064166	66064167	id-65365874	0.019000
Z	66064167	66064168	id-65365875	0.002000
Z	66064168	66064169	id-65365876	0.000000
Z	66064169	66064170	id-65365877	0.000000
Z	66064170	66064171	id-65365878	0.000000
Z	66064171	66064172	id-65365879	0.000000
Z	66064172	66064173	id-65365880	0.000000
Z	66064173	66064174	id-65365881	0.000000
Z	66064174	66064175	id-65365882	0.000000
Z	66064175	66064176	id-65365883	0.000000
Z	66064176	66064177	id-65365884	0.000000
Z	66064177	66064178	id-65365885	0.000000
Z	66064178	66064179	id-65365886	0.000000
Z	66064179	66064180	id-65365887	0.000000
Z	66064180	66064181	id-65365888	0.000000
Z	66064181	66064182	id-65365889	0.000000
Z	66064182	66064183	id-65365890	0.002000
Z	66064183	66064184	id-65365891	0.000000
Z	66064184	66064185	id-65365892	0.000000
Z	66064185	66064186	id-65365893	0.001000
Z	66064186	66064187	id-65365894	0.005000
Z	66064187	66064188	id-65365895	0.007000
Z	66064188	66064189	id-65365896	0.002000
Z	66064189	66064190	id-65365897	0.000000
Z	66064190	66064191	id-65365898	0.000000
Z	66064191	66064192	id-65365899	0.000000
Z	66064192	66064193	id-65365900	0.008000
Z	66064193	66064194	id-65365901	0.017000
Z	66064194	66064195	id-65365902	0.020000
Z	66064195	66064196	id-65365903	0.196000
Z	66064196	66064197	id-65365904	0.302000
Z	66064197	66064198	id-65365905	0.315000
Z	66064198	66064199	id-65365906	0.316000
Z	66064199	66064200	id-65365907	0.326000
Z	66064200	66064201	id-65365908	0.340000
Z	66064201	66064202	id-65365909	0.335000
Z	66064202	66064203	id-65365910	0.314000
Z	66064203	66064204	id-65365911	0.262000
Z	66064204	66064205	id-65365912	0.052000
Z	66064205	66064206	id-65365913	0.048000
Z	66064206	66064207	id-65365914	0.048000
Z	66064207	66064208	id-65365915	0.053000
Z	66064208	66064209	id-65365916	0.050000
Z	66064209	66064210	id-65365917	0.038000
Z	66064210	66064211	id-65365918	0.013000
Z	66064211	66064212	id-65365919	0.000000
Z	66064212	66064213	id-65365920	0.021000
Z	66064213	66064214	id-65365921	0.018000
Z	66064214	66064215	id-65365922	0.012000
Z	66064215	66064216	id-65365923	0.001000
Z	66064216	66064217	id-65365924	0.000000
Z	66064217	66064218	id-65365925	0.000000
Z	66064218	66064219	id-65365926	0.000000
Z	66064219	66064220	id-65365927	0.001000
Z	66064220	66064221	id-65365928	0.002000
Z	66064221	66064222	id-65365929	0.004000
Z	66064222	66064223	id-65365930	0.004000
Z	66064223	66064224	id-65365931	0.004000
Z	66064224	66064225	id-65365932	0.000000
Z	66064225	66064226	id-65365933	0.001000
Z	66064226	66064227	id-65365934	0.001000
Z	66064227	66064228	id-65365935	0.000000
Z	66064228	66064229	id-65365936	0.000000
Z	66064229	66064230	id-65365937	0.001000
Z	66064230	66064231	id-65365938	0.001000
Z	66064231	66064232	id-65365939	0.002000
Z	66064232	66064233	id-65365940	0.000000
Z	66064233	66064234	id-65365941	0.000000
Z	66064234	66064235	id-65365942	0.000000
Z	66064235	66064236	id-65365943	0.000000
Z	66064236	66064237	id-65365944	0.000000
Z	66064237	66064238	id-65365945	0.000000
Z	66064238	66064239	id-65365946	0.000000
Z	66064239	66064240	id-65365947	0.000000
Z	66064240	66064241	id-65365948	0.000000
Z	66064241	66064242	id-65365949	0.031000
Z	66064242	66064243	id-65365950	0.028000
Z	66064243	66064244	id-65365951	0.000000
Z	66064244	66064245	id-65365952	0.000000
Z	66064245	66064246	id-65365953	0.000000
Z	66064246	66064247	id-65365954	0.000000
Z	66064247	66064248	id-65365955	0.001000
Z	66064248	66064249	id-65365956	0.001000
Z	66064249	66064250	id-65365957	0.002000
Z	66064250	66064251	id-65365958	0.002000
Z	66064251	66064252	id-65365959	0.001000
Z	66064252	66064253	id-65365960	0.000000
Z	66064253	66064254	id-65365961	0.000000
Z	66064254	66064255	id-65365962	0.000000
Z	66064255	66064256	id-65365963	0.000000
Z	66064256	66064257	id-65365964	0.000000
Z	66064257	66064258	id-65365965	0.001000
Z	66064258	66064259	id-65365966	0.002000
Z	66064259	66064260	id-65365967	0.001000
Z	66064260	66064261	id-65365968	0.001000
Z	66064261	66064262	id-65365969	0.000000
Z	66064262	66064263	id-65365970	0.001000
Z	66064263	66064264	id-65365971	0.000000
Z	66064264	66064265	id-65365972	0.002000
Z	66064265	66064266	id-65365973	0.002000
